Команда 1,Команда 2,Победитель,Дата матча
Vitality,FaZe,Vitality,2024-11-18
Vitality,BetBoom,Vitality,2024-11-17
Vitality,GamerLegion,Vitality,2024-11-17
Vitality,G2,G2,2024-11-02
Vitality,MOUZ,Vitality,2024-11-01
Vitality,Liquid,Vitality,2024-10-31
Vitality,Spirit,Spirit,2024-10-30
Vitality,MOUZ,MOUZ,2024-10-12
Vitality,HEROIC,HEROIC,2024-10-09
Vitality,The MongolZ,Vitality,2024-10-08
Vitality,9z,Vitality,2024-10-07
Vitality,Natus Vincere,Vitality,2024-10-05
Vitality,G2,G2,2024-09-28
Vitality,Liquid,Vitality,2024-09-27
Vitality,Astralis,Vitality,2024-09-25
Vitality,Eternal Fire,Eternal Fire,2024-09-20
Vitality,Liquid,Vitality,2024-09-15
Vitality,FURIA,Vitality,2024-09-12
Vitality,ATOX,Vitality,2024-09-11
Natus Vincere,SAW,Natus Vincere,2024-11-19
Natus Vincere,MOUZ,MOUZ,2024-11-18
Natus Vincere,SINNERS,Natus Vincere,2024-11-17
Natus Vincere,fnatic,Natus Vincere,2024-11-17
Natus Vincere,FaZe,FaZe,2024-10-31
Natus Vincere,Astralis,Astralis,2024-10-30
Natus Vincere,MOUZ,Natus Vincere,2024-10-14
Natus Vincere,HEROIC,Natus Vincere,2024-10-12
Natus Vincere,Virtus.pro,Natus Vincere,2024-10-11
Natus Vincere,FURIA,FURIA,2024-10-09
Natus Vincere,Liquid,Natus Vincere,2024-10-08
Natus Vincere,Imperial,Natus Vincere,2024-10-07
Natus Vincere,Vitality,Vitality,2024-10-05
Natus Vincere,G2,G2,2024-09-29
Natus Vincere,FaZe,Natus Vincere,2024-09-29
Natus Vincere,G2,Natus Vincere,2024-09-26
Natus Vincere,Falcons,Natus Vincere,2024-09-25
Natus Vincere,Eternal Fire,Natus Vincere,2024-09-22
Natus Vincere,G2,Natus Vincere,2024-09-21
Natus Vincere,Spirit,Natus Vincere,2024-09-20
Natus Vincere,Eternal Fire,Natus Vincere,2024-09-07
Natus Vincere,Ninjas in Pyjamas,Natus Vincere,2024-09-04
Natus Vincere,Lynn Vision,Natus Vincere,2024-09-03
Spirit,Ninjas in Pyjamas,Spirit,2024-11-24
Spirit,Sashi,Spirit,2024-11-24
Spirit,G2,G2,2024-11-23
Spirit,Aurora,Spirit,2024-11-22
Spirit,Passion UA,Passion UA,2024-11-21
Spirit,B8,Spirit,2024-11-21
Spirit,G2,G2,2024-11-03
Spirit,Astralis,Spirit,2024-11-02
Spirit,FaZe,Spirit,2024-11-01
Spirit,G2,G2,2024-10-31
Spirit,Vitality,Spirit,2024-10-30
Spirit,G2,G2,2024-09-27
Spirit,Astralis,Spirit,2024-09-26
Spirit,Liquid,Liquid,2024-09-25
Spirit,Natus Vincere,Natus Vincere,2024-09-20
Spirit,Imperial,Spirit,2024-09-18
Spirit,FURIA,Spirit,2024-09-17
Spirit,3DMAX,Spirit,2024-09-06
Spirit,The MongolZ,Spirit,2024-09-06
Spirit,MIBR,MIBR,2024-09-05
Spirit,Wildcard,Spirit,2024-09-04
MOUZ,Natus Vincere,MOUZ,2024-11-18
MOUZ,Sangal,MOUZ,2024-11-17
MOUZ,Nemiga,MOUZ,2024-11-17
MOUZ,Vitality,Vitality,2024-11-01
MOUZ,Astralis,Astralis,2024-10-31
MOUZ,FaZe,MOUZ,2024-10-30
MOUZ,Natus Vincere,Natus Vincere,2024-10-14
MOUZ,FURIA,MOUZ,2024-10-12
MOUZ,Vitality,MOUZ,2024-10-12
MOUZ,FaZe,MOUZ,2024-10-10
MOUZ,Complexity,MOUZ,2024-10-09
MOUZ,FURIA,FURIA,2024-10-07
MOUZ,paiN,MOUZ,2024-10-07
MOUZ,Complexity,Complexity,2024-09-15
MOUZ,fnatic,MOUZ,2024-09-14
MOUZ,Complexity,Complexity,2024-09-12
MOUZ,Imperial,Imperial,2024-09-11
MOUZ,Rooster,MOUZ,2024-09-10
G2,Spirit,G2,2024-11-23
G2,3DMAX,3DMAX,2024-11-22
G2,9 Pandas,G2,2024-11-21
G2,Ninjas in Pyjamas,G2,2024-11-21
G2,Spirit,G2,2024-11-03
G2,Vitality,G2,2024-11-02
G2,Spirit,G2,2024-10-31
G2,Liquid,G2,2024-10-30
G2,Eternal Fire,Eternal Fire,2024-10-08
G2,HEROIC,HEROIC,2024-10-07
G2,Natus Vincere,G2,2024-09-29
G2,Vitality,G2,2024-09-28
G2,Spirit,G2,2024-09-27
G2,Natus Vincere,Natus Vincere,2024-09-26
G2,FaZe,G2,2024-09-25
G2,Natus Vincere,Natus Vincere,2024-09-21
G2,Liquid,G2,2024-09-20
G2,MIBR,G2,2024-09-08
G2,3DMAX,G2,2024-09-05
G2,KOI,G2,2024-09-03
MIBR,The MongolZ,The MongolZ,2024-11-30
MIBR,Virtus.pro,MIBR,2024-11-30
MIBR,Complexity,MIBR,2024-11-13
MIBR,Imperial,MIBR,2024-11-12
MIBR,KRÜ,MIBR,2024-11-12
MIBR,Monte,Monte,2024-10-25
MIBR,Legacy,Legacy,2024-10-25
MIBR,paiN,paiN,2024-10-21
MIBR,BESTIA,MIBR,2024-10-20
MIBR,paiN,paiN,2024-10-18
MIBR,RED Canids,MIBR,2024-10-17
MIBR,RED Canids,MIBR,2024-10-10
MIBR,RED Canids,MIBR,2024-10-10
MIBR,KRÜ,MIBR,2024-10-09
MIBR,KRÜ,MIBR,2024-10-09
MIBR,paiN,paiN,2024-10-08
MIBR,paiN,paiN,2024-10-08
MIBR,Imperial,MIBR,2024-10-07
MIBR,Imperial,Imperial,2024-10-07
MIBR,Fluxo,Fluxo,2024-10-05
MIBR,Fluxo,MIBR,2024-10-05
MIBR,inSanitY,MIBR,2024-10-04
MIBR,inSanitY,inSanitY,2024-10-04
MIBR,Players,MIBR,2024-10-02
MIBR,Players,MIBR,2024-10-02
MIBR,Case,MIBR,2024-10-02
MIBR,Case,Case,2024-10-02
MIBR,Sharks,Sharks,2024-10-01
MIBR,Sharks,MIBR,2024-10-01
MIBR,BESTIA,BESTIA,2024-09-26
MIBR,Solid,MIBR,2024-09-26
MIBR,Solid,Solid,2024-09-26
MIBR,Sharks,Sharks,2024-09-25
MIBR,Eternal Fire,Eternal Fire,2024-09-21
MIBR,M80,MIBR,2024-09-19
MIBR,HEROIC,MIBR,2024-09-18
MIBR,G2,G2,2024-09-08
MIBR,Spirit,MIBR,2024-09-05
MIBR,9z,MIBR,2024-09-03
QUAZAR,1WIN,1WIN,2024-10-31
QUAZAR,Rhyno,Rhyno,2024-09-21
QUAZAR,Space,Space,2024-09-18
QUAZAR,ENCE Academy,QUAZAR,2024-09-17
QUAZAR,Nexus,Nexus,2024-09-14
QUAZAR,TALON,QUAZAR,2024-09-10
QUAZAR,Rhyno,QUAZAR,2024-09-09
FaZe,Cloud9,FaZe,2024-11-19
FaZe,fnatic,FaZe,2024-11-19
FaZe,Vitality,Vitality,2024-11-18
FaZe,Falcons,FaZe,2024-11-17
FaZe,Cloud9,FaZe,2024-11-17
FaZe,Spirit,Spirit,2024-11-01
FaZe,Natus Vincere,FaZe,2024-10-31
FaZe,MOUZ,MOUZ,2024-10-30
FaZe,MOUZ,MOUZ,2024-10-10
FaZe,Liquid,FaZe,2024-10-08
FaZe,paiN,FaZe,2024-10-08
FaZe,FURIA,FURIA,2024-10-07
FaZe,Natus Vincere,Natus Vincere,2024-09-29
FaZe,Liquid,FaZe,2024-09-27
FaZe,Falcons,FaZe,2024-09-26
FaZe,G2,G2,2024-09-25
FaZe,Complexity,Complexity,2024-09-17
FaZe,Sangal,FaZe,2024-09-06
FaZe,Ninjas in Pyjamas,FaZe,2024-09-05
FaZe,FlyQuest,FaZe,2024-09-04
FaZe,Sangal,Sangal,2024-09-03
Astralis,Passion UA,Passion UA,2024-11-24
Astralis,Eternal Fire,Astralis,2024-11-23
Astralis,B8,Astralis,2024-11-22
Astralis,Sashi,Sashi,2024-11-21
Astralis,9 Pandas,9 Pandas,2024-11-21
Astralis,Spirit,Spirit,2024-11-02
Astralis,MOUZ,Astralis,2024-10-31
Astralis,Natus Vincere,Astralis,2024-10-30
Astralis,Virtus.pro,Virtus.pro,2024-10-09
Astralis,HEROIC,HEROIC,2024-10-08
Astralis,Eternal Fire,Astralis,2024-10-07
Astralis,Spirit,Spirit,2024-09-26
Astralis,Vitality,Vitality,2024-09-25
Astralis,Complexity,Complexity,2024-09-14
Astralis,Rooster,Astralis,2024-09-13
Astralis,Complexity,Complexity,2024-09-11
Astralis,fnatic,fnatic,2024-09-10
fnatic,Cloud9,Cloud9,2024-11-30
fnatic,Wildcard,Wildcard,2024-11-30
fnatic,ECLOT,fnatic,2024-11-20
fnatic,FaZe,FaZe,2024-11-19
fnatic,BetBoom,fnatic,2024-11-18
fnatic,Rebels,fnatic,2024-11-17
fnatic,Natus Vincere,Natus Vincere,2024-11-17
fnatic,HEROIC,HEROIC,2024-10-26
fnatic,Cloud9,fnatic,2024-10-25
fnatic,The MongolZ,The MongolZ,2024-10-22
fnatic,9z,fnatic,2024-10-22
fnatic,Nemiga,Nemiga,2024-10-19
fnatic,PARIVISION,fnatic,2024-10-17
fnatic,UNPAID,fnatic,2024-10-16
fnatic,Metizport,Metizport,2024-10-10
fnatic,Into the Breach,Into the Breach,2024-09-24
fnatic,MOUZ,MOUZ,2024-09-14
fnatic,BIG,BIG,2024-09-12
fnatic,M80,M80,2024-09-12
fnatic,Astralis,fnatic,2024-09-10
HEROIC,Passion UA,HEROIC,2024-11-23
HEROIC,Ninjas in Pyjamas,HEROIC,2024-11-22
HEROIC,BIG,BIG,2024-11-21
HEROIC,PARIVISION,HEROIC,2024-11-21
HEROIC,The MongolZ,The MongolZ,2024-11-03
HEROIC,OG,HEROIC,2024-11-02
HEROIC,fnatic,HEROIC,2024-10-26
HEROIC,Ninjas in Pyjamas,HEROIC,2024-10-24
HEROIC,Legacy,HEROIC,2024-10-23
HEROIC,ENCE,ENCE,2024-10-20
HEROIC,B8,HEROIC,2024-10-19
HEROIC,ENCE,HEROIC,2024-10-17
HEROIC,Rebels,HEROIC,2024-10-17
HEROIC,Natus Vincere,Natus Vincere,2024-10-12
HEROIC,Vitality,HEROIC,2024-10-09
HEROIC,Astralis,HEROIC,2024-10-08
HEROIC,G2,HEROIC,2024-10-07
HEROIC,MIBR,MIBR,2024-09-18
HEROIC,Virtus.pro,HEROIC,2024-09-17
HEROIC,Sangal,HEROIC,2024-09-08
HEROIC,Ninjas in Pyjamas,HEROIC,2024-09-07
HEROIC,Sangal,Sangal,2024-09-05
HEROIC,Lynn Vision,HEROIC,2024-09-04
HEROIC,Ninjas in Pyjamas,Ninjas in Pyjamas,2024-09-03
Complexity,Passion UA,Passion UA,2024-11-30
Complexity,FlyQuest,FlyQuest,2024-11-30
Complexity,M80,Complexity,2024-11-14
Complexity,MIBR,MIBR,2024-11-13
Complexity,BOSS,Complexity,2024-11-12
Complexity,BESTIA,Complexity,2024-11-12
Complexity,MOUZ,MOUZ,2024-10-09
Complexity,Imperial,Complexity,2024-10-08
Complexity,Liquid,Liquid,2024-10-07
Complexity,Liquid,Liquid,2024-09-18
Complexity,FaZe,Complexity,2024-09-17
Complexity,MOUZ,Complexity,2024-09-15
Complexity,Astralis,Complexity,2024-09-14
Complexity,BIG,BIG,2024-09-13
Complexity,MOUZ,Complexity,2024-09-12
Complexity,Astralis,Complexity,2024-09-11
Complexity,M80,M80,2024-09-10
Virtus.pro,Rare Atom,Virtus.pro,2024-11-30
Virtus.pro,MIBR,MIBR,2024-11-30
Virtus.pro,Sashi,Virtus.pro,2024-11-23
Virtus.pro,9 Pandas,Virtus.pro,2024-11-22
Virtus.pro,TSM,Virtus.pro,2024-11-21
Virtus.pro,Passion UA,Passion UA,2024-11-21
Virtus.pro,OG,OG,2024-10-25
Virtus.pro,Falcons,Virtus.pro,2024-10-21
Virtus.pro,OG,OG,2024-10-21
Virtus.pro,Natus Vincere,Natus Vincere,2024-10-11
Virtus.pro,The MongolZ,Virtus.pro,2024-10-09
Virtus.pro,Astralis,Virtus.pro,2024-10-09
Virtus.pro,9z,Virtus.pro,2024-10-08
Virtus.pro,The MongolZ,The MongolZ,2024-10-07
Virtus.pro,HEROIC,HEROIC,2024-09-17
Virtus.pro,FURIA,Virtus.pro,2024-09-14
Virtus.pro,Falcons,Virtus.pro,2024-09-13
Virtus.pro,Liquid,Liquid,2024-09-12
Virtus.pro,RED Canids,Virtus.pro,2024-09-10
ENCE,Monte,ENCE,2024-11-24
ENCE,Zero Tenacity,ENCE,2024-11-23
ENCE,500,500,2024-11-11
ENCE,Into the Breach,ENCE,2024-11-09
ENCE,HEROIC,ENCE,2024-10-20
ENCE,The MongolZ,ENCE,2024-10-19
ENCE,9z,ENCE,2024-10-18
ENCE,HEROIC,HEROIC,2024-10-17
ENCE,9z,ENCE,2024-10-17
ENCE,ATOX,ATOX,2024-09-13
ENCE,RED Canids,RED Canids,2024-09-12
ENCE,Liquid,Liquid,2024-09-10
BIG,FlyQuest,FlyQuest,2024-11-30
BIG,Passion UA,BIG,2024-11-30
BIG,Passion UA,BIG,2024-11-22
BIG,HEROIC,BIG,2024-11-21
BIG,Sashi,BIG,2024-11-21
BIG,GUN5,GUN5,2024-11-11
BIG,ALTERNATE aTTaX,BIG,2024-11-02
BIG,OG,OG,2024-10-26
BIG,BESTIA,BIG,2024-10-24
BIG,Aurora,BIG,2024-10-24
BIG,FlyQuest,FlyQuest,2024-10-07
BIG,SAW,BIG,2024-10-06
BIG,M80,BIG,2024-10-05
BIG,ODDIK,BIG,2024-10-04
BIG,ECSTATIC,ECSTATIC,2024-09-25
BIG,Monte,Monte,2024-09-24
BIG,The MongolZ,The MongolZ,2024-09-17
BIG,Complexity,BIG,2024-09-13
BIG,fnatic,BIG,2024-09-12
BIG,Rooster,BIG,2024-09-11
BIG,Imperial,Imperial,2024-09-10
FURIA,Imperial,FURIA,2024-11-30
FURIA,GamerLegion,GamerLegion,2024-11-30
FURIA,M80,FURIA,2024-11-15
FURIA,9z,FURIA,2024-11-15
FURIA,Liquid,Liquid,2024-11-14
FURIA,BOSS,FURIA,2024-11-13
FURIA,Case,FURIA,2024-11-12
FURIA,Legacy,Legacy,2024-11-12
FURIA,MOUZ,MOUZ,2024-10-12
FURIA,Natus Vincere,FURIA,2024-10-09
FURIA,MOUZ,FURIA,2024-10-07
FURIA,FaZe,FURIA,2024-10-07
FURIA,Spirit,Spirit,2024-09-17
FURIA,RED Canids,FURIA,2024-09-15
FURIA,ATOX,FURIA,2024-09-14
FURIA,Virtus.pro,Virtus.pro,2024-09-14
FURIA,RED Canids,FURIA,2024-09-13
FURIA,Vitality,Vitality,2024-09-12
FURIA,Falcons,FURIA,2024-09-11
OG,Johnny Speeds,Johnny Speeds,2024-11-11
OG,NAVI Junior,NAVI Junior,2024-11-07
OG,Sashi,Sashi,2024-11-07
OG,BetBoom,OG,2024-11-06
OG,Permitta,OG,2024-11-05
OG,3DMAX,3DMAX,2024-11-03
OG,HEROIC,HEROIC,2024-11-02
OG,Johnny Speeds,Johnny Speeds,2024-11-01
OG,9INE,9INE,2024-10-30
OG,Zero Tenacity,OG,2024-10-29
OG,Wu-Tang,OG,2024-10-29
OG,500,500,2024-10-28
OG,BIG,OG,2024-10-26
OG,Virtus.pro,OG,2024-10-25
OG,3DMAX,3DMAX,2024-10-22
OG,Virtus.pro,OG,2024-10-21
OG,Spirit Academy,Spirit Academy,2024-10-10
OG,Apogee,Apogee,2024-09-28
OG,B8,B8,2024-09-27
OG,Sashi,Sashi,2024-09-14
OG,Sampi,OG,2024-09-12
Ninjas in Pyjamas,Spirit,Spirit,2024-11-24
Ninjas in Pyjamas,9 Pandas,Ninjas in Pyjamas,2024-11-24
Ninjas in Pyjamas,TSM,Ninjas in Pyjamas,2024-11-23
Ninjas in Pyjamas,HEROIC,HEROIC,2024-11-22
Ninjas in Pyjamas,PARIVISION,Ninjas in Pyjamas,2024-11-21
Ninjas in Pyjamas,G2,G2,2024-11-21
Ninjas in Pyjamas,BetBoom,BetBoom,2024-11-12
Ninjas in Pyjamas,Zero Tenacity,Ninjas in Pyjamas,2024-11-11
Ninjas in Pyjamas,Metizport,Metizport,2024-11-09
Ninjas in Pyjamas,Alliance,Ninjas in Pyjamas,2024-11-08
Ninjas in Pyjamas,Imperial,Imperial,2024-10-25
Ninjas in Pyjamas,HEROIC,HEROIC,2024-10-24
Ninjas in Pyjamas,Imperial,Ninjas in Pyjamas,2024-10-23
Ninjas in Pyjamas,JANO,JANO,2024-10-16
Ninjas in Pyjamas,B8,B8,2024-10-16
Ninjas in Pyjamas,ECSTATIC,ECSTATIC,2024-10-04
Ninjas in Pyjamas,HEROIC,HEROIC,2024-09-07
Ninjas in Pyjamas,FaZe,FaZe,2024-09-05
Ninjas in Pyjamas,Natus Vincere,Natus Vincere,2024-09-04
Ninjas in Pyjamas,HEROIC,Ninjas in Pyjamas,2024-09-03
Zero Tenacity,ENCE,ENCE,2024-11-23
Zero Tenacity,ENTiTY,Zero Tenacity,2024-11-18
Zero Tenacity,Juggernauts,Zero Tenacity,2024-11-16
Zero Tenacity,Ninjas in Pyjamas,Ninjas in Pyjamas,2024-11-11
Zero Tenacity,Gaimin Gladiators,Zero Tenacity,2024-11-11
Zero Tenacity,GUN5,Zero Tenacity,2024-11-09
Zero Tenacity,Johnny Speeds,Zero Tenacity,2024-11-08
Zero Tenacity,HOTU,Zero Tenacity,2024-11-06
Zero Tenacity,500,500,2024-11-04
Zero Tenacity,Permitta,Zero Tenacity,2024-11-02
Zero Tenacity,OG,OG,2024-10-29
Zero Tenacity,500,500,2024-10-28
Zero Tenacity,ECLOT,ECLOT,2024-10-28
Zero Tenacity,Wu-Tang,Zero Tenacity,2024-10-28
Zero Tenacity,9 Pandas,9 Pandas,2024-10-15
Zero Tenacity,Aurora,Aurora,2024-10-10
Zero Tenacity,ECSTATIC,Zero Tenacity,2024-10-07
Zero Tenacity,Spirit Academy,Spirit Academy,2024-10-05
Zero Tenacity,Metizport,Zero Tenacity,2024-10-03
Zero Tenacity,FAVBET,Zero Tenacity,2024-10-01
Zero Tenacity,3DMAX,3DMAX,2024-09-25
Zero Tenacity,3DMAX,3DMAX,2024-09-24
Zero Tenacity,SINNERS,Zero Tenacity,2024-09-23
Zero Tenacity,Nexus,Zero Tenacity,2024-09-23
Zero Tenacity,CPH Wolves,CPH Wolves,2024-09-22
Zero Tenacity,FAVBET,Zero Tenacity,2024-09-19
Zero Tenacity,Monte Gen,Monte Gen,2024-09-18
Zero Tenacity,ECSTATIC,Zero Tenacity,2024-09-16
Zero Tenacity,GamerLegion,GamerLegion,2024-09-14
Zero Tenacity,Rebels,Rebels,2024-09-14
Zero Tenacity,3DMAX,Zero Tenacity,2024-09-13
Zero Tenacity,EYEBALLERS,Zero Tenacity,2024-09-12
Zero Tenacity,Metizport,Zero Tenacity,2024-09-11
Zero Tenacity,Metizport,Zero Tenacity,2024-09-09
Zero Tenacity,B8,B8,2024-09-08
Zero Tenacity,Nemiga,Zero Tenacity,2024-09-07
Zero Tenacity,Cloud9,Cloud9,2024-09-07
Zero Tenacity,Young Ninjas,Zero Tenacity,2024-09-06
Zero Tenacity,Alliance,Zero Tenacity,2024-09-05
Zero Tenacity,ECSTATIC,Zero Tenacity,2024-09-04
Zero Tenacity,SINNERS,Zero Tenacity,2024-09-04
Zero Tenacity,DASH,Zero Tenacity,2024-09-03
